Source,Target,Weight
3745,3746,33
3747,3748,39
3749,3750,76
3751,3752,46
3753,3754,11
3755,3756,26
3757,3758,60
3759,3760,10
3761,3762,7
3763,3764,70
3765,3766,85
3767,3768,72
3769,3770,89
3771,3772,73
3773,3774,22
3775,3776,78
3777,3778,20
3779,3780,77
3781,3782,45
3783,3784,75
3785,3786,99
3787,3788,78
3789,3790,96
3791,3792,89
3793,3794,84
3795,3796,17
3797,3798,8
3799,3800,1
3801,3802,1
3803,3804,32
3805,3806,35
3807,3808,50
3809,3810,91
3811,3812,28
3813,3814,4
3815,3816,57
3817,3818,30
3819,3820,87
3821,3822,6
3823,3824,8
3825,3826,39
3827,3828,20
3829,3830,63
3831,3832,29
3833,3834,50
3835,3836,67
3837,3838,96
3839,3840,81
3841,3842,46
3843,3844,44
3845,3846,23
3847,3848,77
3849,3850,38
3851,3852,19
3853,3854,55
3855,3856,37
3857,3858,87
3859,3860,95
3861,3862,50
3863,3864,10
3865,3866,43
3867,3868,63
3869,3870,71
3871,3872,96
3873,3874,78
3875,3876,67
3877,3878,28
3879,3880,56
3881,3882,79
3883,3884,57
3885,3886,58
3887,3888,32
3889,3890,86
3891,3892,62
3893,3894,99
3895,3896,27
3897,3898,57
3899,3900,2
3901,3902,84
3903,3904,41
3905,3906,94
3907,3908,60
3909,3910,23
3911,3912,77
3913,3914,71
3915,3916,50
3917,3918,44
3919,3920,50
3921,3922,29
3923,3924,44
3925,3926,79
3927,3928,28
3929,3930,87
3931,3932,78
3933,3934,30
3935,3936,5
3937,3938,3
3939,3940,99
3941,3942,93
3943,3944,9
3945,3946,12
3947,3948,96
3949,3950,33
3951,3952,13
3953,3954,2
3955,3956,72
3957,3958,1
3959,3960,37
3961,3962,79
3963,3964,92
3965,3966,6
3967,3968,72
3969,3970,12
3971,3972,49
3973,3974,66
3975,3976,91
3977,3978,78
3979,3980,84
3981,3982,89
3983,3984,29
3985,3986,76
3987,3988,43
3989,3990,36
3991,3992,34
3993,3994,20
3995,3996,44
3997,3998,56
3999,4000,53
4001,4002,81
4003,4004,61
4005,4006,57
4007,4008,62
4009,4010,48
4011,4012,81
4013,4014,61
4015,4016,66
4017,4018,14
4019,4020,90
4021,4022,31
4023,4024,20
4025,4026,82
4027,4028,77
4029,4030,62
4031,4032,6
4033,4034,7
4035,4036,23
4037,4038,58
4039,4040,15
4041,4042,65
4043,4044,61
4045,4046,15
4047,4048,57
4049,4050,75
4051,4052,5
4053,4054,71
4055,4056,0
4057,4058,84
4059,4060,31
4061,4062,44
4063,4064,44
4065,4066,49
4067,4068,8
4069,4070,80
4071,4072,54
4073,4074,81
4075,4076,21
4077,4078,4
4079,4080,22
4081,4082,14
4083,4084,48
4085,4086,68
4087,4088,51
4089,4090,50
4091,4092,7
4093,4094,17
4095,4096,31
4097,4098,20
4099,4100,48
4101,4102,96
4103,4104,69
4105,4106,25
4107,4108,87
4109,4110,53
4111,4112,82
4113,4114,50
4115,4116,53
4117,4118,83
4119,4120,81
4121,4122,42
4123,4124,47
4125,4126,1
4127,4128,76
4129,4130,29
4131,4132,41
4133,4134,72
4135,4136,39
4137,4138,22
4139,4140,3
4141,4142,58
4143,4144,21
4145,4146,23
4147,4148,73
4149,4150,39
4151,4152,94
4153,4154,43
4155,4156,34
4157,4158,59
4159,4160,57
4161,4162,76
4163,4164,25
4165,4166,85
4167,4168,90
4169,4170,82
4171,4172,95
4173,4174,91
4175,4176,67
4177,4178,14
4179,4180,97
4181,4182,10
4183,4184,26
4185,4186,18
4187,4188,21
4189,4190,35
4191,4192,12
4193,4194,15
4195,4196,2
4197,4198,90
4199,4200,96
4201,4202,27
4203,4204,74
4205,4206,32
4207,4208,30
4209,4210,74
4211,4212,77
4213,4214,36
4215,4216,4
4217,4218,63
4219,4220,70
4221,4222,62
4223,4224,99
4225,4226,83
4227,4228,92
4229,4230,63
4231,4232,2
4233,4234,33
4235,4236,0
4237,4238,47
4239,4240,71
4241,4242,100
4243,4244,7
4245,4246,98
4247,4248,92
4249,4250,22
4251,4252,89
4253,4254,19
4255,4256,32
4257,4258,73
4259,4260,46
4261,4262,45
4263,4264,30
4265,4266,47
4267,4268,95
4269,4270,77
4271,4272,100
4273,4274,43
4275,4276,21
4277,4278,25
4279,4280,40
4281,4282,8
4283,4284,4
4285,4286,89
4287,4288,93
4289,4290,79
4291,4292,72
4293,4294,83
4295,4296,82
4297,4298,36
4299,4300,51
4301,4302,93
4303,4304,93
4305,4306,25
4307,4308,30
4309,4310,77
4311,4312,56
4313,4314,12
4315,4316,27
4317,4318,53
4319,4320,67
4321,4322,33
4323,4324,32
4325,4326,75
4327,4328,18
4329,4330,46
4331,4332,23
4333,4334,51
4335,4336,60
4337,4338,7
4339,4340,46
4341,4342,69
4343,4344,86
4345,4346,37
4347,4348,94
4349,4350,34
4351,4352,88
4353,4354,5
4355,4356,47
4357,4358,59
4359,4360,45
4361,4362,54
4363,4364,13
4365,4366,28
4367,4368,49
4369,4370,49
4371,4372,23
4373,4374,20
4375,4376,55
4377,4378,46
4379,4380,92
4381,4382,48
4383,4384,46
4385,4386,10
4387,4388,1
4389,4390,39
4391,4392,32
4393,4394,55
4395,4396,22
4397,4398,28
4399,4400,73
4401,4402,27
4403,4404,63
4405,4406,59
4407,4408,57
4409,4410,52
4411,4412,1
4413,4414,61
4415,4416,74
4417,4418,17
4419,4420,12
4421,4422,61
4423,4424,28
4425,4426,21
4427,4428,54
4429,4430,12
4431,4432,25
4433,4434,89
4435,4436,85
4437,4438,94
4439,4440,98
4441,4442,69
4443,4444,44
4445,4446,50
4447,4448,15
4449,4450,41
4451,4452,67
4453,4454,85
4455,4456,3
4457,4458,0
4459,4460,95
4461,4462,40
4463,4464,1
4465,4466,15
4467,4468,47
4469,4470,89
4471,4472,49
4473,4474,60
4475,4476,9
4477,4478,66
4479,4480,15
4481,4482,66
4483,4484,15
4485,4486,30
4487,4488,89
4489,4490,68
4491,4492,90
4493,4494,18
4495,4496,13
4497,4498,13
4499,4500,66
4501,4502,21
4503,4504,91
4505,4506,5
4507,4508,80
4509,4510,3
4511,4512,19
4513,4514,59
4515,4516,67
4517,4518,74
4519,4520,84
4521,4522,51
4523,4524,79
4525,4526,27
4527,4528,9
4529,4530,2
4531,4532,48
4533,4534,59
4535,4536,64
4537,4538,14
4539,4540,35
4541,4542,100
4543,4544,60
4545,4546,99
4547,4548,27
4549,4550,18
4551,4552,21
4553,4554,14
4555,4556,54
4557,4558,74
4559,4560,90
4561,4562,26
4563,4564,71
4565,4566,75
4567,4568,1
4569,4570,35
4571,4572,72
4573,4574,77
4575,4576,90
4577,4578,96
4579,4580,20
4581,4582,3
4583,4584,50
4585,4586,73
4587,4588,45
4589,4590,28
4591,4592,10
4593,4594,64
4595,4596,4
4597,4598,90
4599,4600,89
4601,4602,48
4603,4604,90
4605,4606,95
4607,4608,80
4609,4610,87
4611,4612,19
4613,4614,55
4615,4616,34
4617,4618,54
4619,4620,46
4621,4622,62
4623,4624,22
4625,4626,15
4627,4628,12
4629,4630,84
4631,4632,24
4633,4634,93
4635,4636,73
4637,4638,98
4639,4640,61
4641,4642,35
4643,4644,53
4645,4646,43
4647,4648,32
4649,4650,22
4651,4652,92
4653,4654,18
4655,4656,54
4657,4658,66
4659,4660,51
4661,4662,76
4663,4664,50
4665,4666,65
4667,4668,44
4669,4670,95
4671,4672,52
4673,4674,76
4675,4676,21
4677,4678,76
4679,4680,8
4681,4682,76
4683,4684,91
4685,4686,36
4687,4688,11
4689,4690,78
4691,4692,34
4693,4694,24
4695,4696,40
4697,4698,76
4699,4700,75
4701,4702,78
4703,4704,53
4705,4706,88
4707,4708,43
4709,4710,46
4711,4712,92
4713,4714,41
4715,4716,28
4717,4718,5
4719,4720,50
4721,4722,5
4723,4724,44
4725,4726,1
4727,4728,82
4729,4730,50
4731,4732,87
4733,4734,96
4735,4736,45
4737,4738,20
4739,4740,92
4741,4742,79
4743,4744,20
4745,4746,70
4747,4748,54
4749,4750,60
4751,4752,18
4753,4754,37
4755,4756,9
4757,4758,18
4759,4760,88
4761,4762,83
4763,4764,85
4765,4766,91
4767,4768,72
4769,4770,40
4771,4772,49
4773,4774,95
4775,4776,13
4777,4778,18
4779,4780,82
4781,4782,75
4783,4784,21
4785,4786,64
4787,4788,66
4789,4790,0
4791,4792,3
4793,4794,55
4795,4796,13
4797,4798,21
4799,4800,55
4801,4802,63
4803,4804,40
4805,4806,13
4807,4808,37
4809,4810,69
4811,4812,3
4813,4814,13
4815,4816,58
4817,4818,48
4819,4820,13
4821,4822,79
4823,4824,46
4825,4826,68
4827,4828,55
4829,4830,53
4831,4832,83
4833,4834,80
4835,4836,40
4837,4838,89
4839,4840,53
4841,4842,26
4843,4844,78
4845,4846,1
4847,4848,33
4849,4850,35
4851,4852,13
4853,4854,47
4855,4856,85
4857,4858,71
4859,4860,98
4861,4862,34
4863,4864,53
4865,4866,51
4867,4868,16
4869,4870,21
4871,4872,75
4873,4874,73
4875,4876,75
4877,4878,77
4879,4880,60
4881,4882,96
4883,4884,46
4885,4886,12
4887,4888,78
4889,4890,30
4891,4892,20
4893,4894,59
4895,4896,54
4897,4898,35
4899,4900,75
4901,4902,4
4903,4904,33
4905,4906,99
4907,4908,55
4909,4910,7
4911,4912,32
4913,4914,75
4915,4916,28
4917,4918,71
4919,4920,37
4921,4922,26
4923,4924,22
4925,4926,55
4927,4928,8
4929,4930,22
4931,4932,97
4933,4934,79
4935,4936,17
4937,4938,18
4939,4940,67
4941,4942,90
4943,4944,59
4945,4946,86
4947,4948,10
4949,4950,5
4951,4952,44
4953,4954,37
4955,4956,58
4957,4958,55
4959,4960,30
4961,4962,32
4963,4964,54
4965,4966,39
4967,4968,97
4969,4970,18
4971,4972,10
4973,4974,6
4975,4976,100
4977,4978,11
4979,4980,31
4981,4982,10
4983,4984,50
4985,4986,11
4987,4988,62
4989,4990,41
4991,4992,20
4993,4994,17
4995,4996,32
4997,4998,91
4999,5000,54
5001,5002,2
5003,5004,58
5005,5006,7
5007,5008,51
5009,5010,39
5011,5012,20
5013,5014,43
5015,5016,2
5017,5018,0
5019,5020,100
5021,5022,73
5023,5024,49
5025,5026,31
5027,5028,60
5029,5030,47
5031,5032,5
5033,5034,74
5035,5036,44
5037,5038,87
5039,5040,11
5041,5042,23
5043,5044,58
5045,5046,10
5047,5048,20
5049,5050,31
5051,5052,35
5053,5054,59
5055,5056,80
5057,5058,7
5059,5060,69
5061,5062,47
5063,5064,93
5065,5066,34
5067,5068,84
5069,5070,43
5071,5072,68
5073,5074,91
5075,5076,8
5077,5078,55
5079,5080,29
5081,5082,39
5083,5084,31
5085,5086,92
5087,5088,54
5089,5090,20
5091,5092,70
5093,5094,88
5095,5096,19
5097,5098,82
5099,5100,96
5101,5102,31
5103,5104,94
5105,5106,98
5107,5108,94
5109,5110,58
5111,5112,83
5113,5114,81
5115,5116,33
5117,5118,33
5119,5120,1
5121,5122,68
5123,5124,74
5125,5126,89
5127,5128,35
5129,5130,58
5131,5132,48
5133,5134,3
5135,5136,28
5137,5138,47
5139,5140,42
5141,5142,86
5143,5144,97
5145,5146,2
5147,5148,74
5149,5150,25
5151,5152,70
5153,5154,15
5155,5156,87
5157,5158,37
5159,5160,60
5161,5162,68
5163,5164,31
5165,5166,80
5167,5168,96
5169,5170,49
5171,5172,0
5173,5174,16
5175,5176,46
5177,5178,17
5179,5180,19
5181,5182,84
5183,5184,77
5185,5186,71
5187,5188,85
5189,5190,61
5191,5192,44
5193,5194,19
5195,5196,12
5197,5198,91
5199,5200,34
5201,5202,76
5203,5204,50
5205,5206,29
5207,5208,5
5209,5210,84
5211,5212,52
5213,5214,13
5215,5216,54
5217,5218,18
5219,5220,13
5221,5222,58
5223,5224,74
5225,5226,72
5227,5228,49
5229,5230,85
5231,5232,44
5233,5234,59
5235,5236,83
5237,5238,57
5239,5240,33
5241,5242,12
5243,5244,4
5245,5246,21
5247,5248,88
5249,5250,98
5251,5252,37
5253,5254,91
5255,5256,17
5257,5258,81
5259,5260,75
5261,5262,26
5263,5264,23
5265,5266,5
5267,5268,36
5269,5270,11
5271,5272,87
5273,5274,28
5275,5276,14
5277,5278,30
5279,5280,28
5281,5282,55
5283,5284,81
5285,5286,43
5287,5288,11
5289,5290,5
5291,5292,58
5293,5294,26
5295,5296,64
5297,5298,51
5299,5300,70
5301,5302,19
5303,5304,23
5305,5306,49
5307,5308,39
5309,5310,50
5311,5312,11
5313,5314,69
5315,5316,55
5317,5318,84
5319,5320,79
5321,5322,3
5323,5324,86
5325,5326,70
5327,5328,64
5329,5330,83
5331,5332,73
5333,5334,47
5335,5336,42
5337,5338,19
5339,5340,84
5341,5342,56
5343,5344,69
5345,5346,55
5347,5348,30
5349,5350,4
5351,5352,21
5353,5354,16
5355,5356,17
5357,5358,70
5359,5360,80
5361,5362,38
5363,5364,53
5365,5366,12
5367,5368,46
5369,5370,39
5371,5372,8
5373,5374,26
5375,5376,13
5377,5378,13
5379,5380,89
5381,5382,71
5383,5384,86
5385,5386,61
5387,5388,28
5389,5390,76
5391,5392,33
5393,5394,22
5395,5396,6
5397,5398,25
5399,5400,19
5401,5402,2
5403,5404,22
5405,5406,0
5407,5408,97
5409,5410,17
5411,5412,100
5413,5414,75
5415,5416,14
5417,5418,77
5419,5420,23
5421,5422,25
5423,5424,88
5425,5426,76
5427,5428,35
5429,5430,41
5431,5432,88
5433,5434,28
5435,5436,72
5437,5438,46
5439,5440,11
5441,5442,53
5443,5444,77
5445,5446,29
5447,5448,18
5449,5450,56
5451,5452,11
5453,5454,16
5455,5456,66
5457,5458,27
5459,5460,7
5461,5462,75
5463,5464,49
5465,5466,67
5467,5468,75
5469,5470,78
5471,5472,59
5473,5474,45
5475,5476,52
5477,5478,53
5479,5480,11
5481,5482,38
5483,5484,47
5485,5486,63
5487,5488,76
5489,5490,48
5491,5492,47
5493,5494,1
5495,5496,94
5497,5498,85
5499,5500,35
5501,5502,52
5503,5504,38
5505,5506,39
5507,5508,23
5509,5510,7
5511,5512,25
5513,5514,20
5515,5516,58
5517,5518,94
5519,5520,26
5521,5522,37
5523,5524,45
5525,5526,65
5527,5528,22
5529,5530,9
5531,5532,17
5533,5534,47
5535,5536,8
5537,5538,35
5539,5540,63
5541,5542,59
5543,5544,12
5545,5546,60
5547,5548,72
5549,5550,50
5551,5552,41
5553,5554,57
5555,5556,55
5557,5558,33
5559,5560,28
5561,5562,62
5563,5564,88
5565,5566,51
5567,5568,62
5569,5570,59
5571,5572,73
5573,5574,43
5575,5576,78
5577,5578,54
5579,5580,82
5581,5582,3
5583,5584,78
5585,5586,85
5587,5588,1
5589,5590,28
5591,5592,92
5593,5594,36
5595,5596,59
5597,5598,39
5599,5600,0
5601,5602,77
5603,5604,35
5605,5606,99
5607,5608,77
5609,5610,93
5611,5612,3
5613,5614,75
5615,5616,99
5617,5618,99
5619,5620,53
5621,5622,64
5623,5624,82
5625,5626,42
5627,5628,19
5629,5630,37
5631,5632,52
5633,5634,94
5635,5636,87
5637,5638,88
5639,5640,91
5641,5642,2
5643,5644,76
5645,5646,40
5647,5648,22
5649,5650,94
5651,5652,62
5653,5654,70
5655,5656,86
5657,5658,48
5659,5660,18
5661,5662,88
5663,5664,88
5665,5666,6
5667,5668,72
5669,5670,26
5671,5672,88
5673,5674,39
5675,5676,30
5677,5678,88
5679,5680,40
5681,5682,54
5683,5684,26
5685,5686,92
5687,5688,41
5689,5690,57
5691,5692,29
5693,5694,4
5695,5696,94
5697,5698,29
5699,5700,63
5701,5702,28
5703,5704,30
5705,5706,99
5707,5708,94
5709,5710,78
5711,5712,2
5713,5714,44
5715,5716,84
5717,5718,77
5719,5720,12
5721,5722,69
5723,5724,79
5725,5726,27
5727,5728,96
5729,5730,5
5731,5732,39
5733,5734,77
5735,5736,89
5737,5738,77
5739,5740,39
5741,5742,42
5743,5744,88
5745,5746,49
5747,5748,63
5749,5750,74
5751,5752,20
5753,5754,59
5755,5756,37
5757,5758,94
5759,5760,18
5761,5762,76
5763,5764,92
5765,5766,72
5767,5768,34
5769,5770,60
5771,5772,75
5773,5774,63
5775,5776,48
5777,5778,48
5779,5780,65
5781,5782,68
5783,5784,19
5785,5786,40
5787,5788,74
5789,5790,48
5791,5792,7
5793,5794,54
5795,5796,1
5797,5798,38
5799,5800,24
5801,5802,21
5803,5804,33
5805,5806,25
5807,5808,10
5809,5810,81
5811,5812,50
5813,5814,72
5815,5816,64
5817,5818,70
5819,5820,36
5821,5822,14
5823,5824,33
5825,5826,58
5827,5828,100
5829,5830,22
5831,5832,76
5833,5834,32
5835,5836,80
5837,5838,5
5839,5840,90
5841,5842,81
5843,5844,98
5845,5846,7
5847,5848,71
5849,5850,95
5851,5852,61
5853,5854,56
5855,5856,57
5857,5858,34
5859,5860,74
5861,5862,74
5863,5864,31
5865,5866,21
5867,5868,97
5869,5870,74
5871,5872,30
5873,5874,32
5875,5876,41
5877,5878,96
5879,5880,39
5881,5882,17
5883,5884,6
5885,5886,69
5887,5888,33
5889,5890,33
5891,5892,6
5893,5894,76
5895,5896,89
5897,5898,81
5899,5900,20
5901,5902,85
5903,5904,65
5905,5906,57
5907,5908,41
5909,5910,26
5911,5912,25
5913,5914,61
5915,5916,26
5917,5918,41
5919,5920,25
5921,5922,41
5923,5924,3
5925,5926,5
5927,5928,3
5929,5930,11
5931,5932,34
5933,5934,95
5935,5936,84
5937,5938,91
5939,5940,72
5941,5942,40
5943,5944,81
5945,5946,60
5947,5948,79
5949,5950,95
5951,5952,89
5953,5954,30
5955,5956,64
5957,5958,41
5959,5960,61
5961,5962,40
5963,5964,22
5965,5966,43
5967,5968,88
5969,5970,1
5971,5972,27
5973,5974,84
5975,5976,78
5977,5978,6
5979,5980,90
5981,5982,48
5983,5984,65
5985,5986,74
5987,5988,44
5989,5990,20
5991,5992,60
5993,5994,16
5995,5996,70
5997,5998,90
5999,6000,35
6001,6002,60
6003,6004,54
6005,6006,75
6007,6008,47
6009,6010,55
6011,6012,41
6013,6014,75
6015,6016,61
6017,6018,2
6019,6020,45
6021,6022,49
6023,6024,37
6025,6026,35
6027,6028,79
6029,6030,4
6031,6032,21
6033,6034,14
6035,6036,60
6037,6038,47
6039,6040,82
6041,6042,44
6043,6044,5
6045,6046,12
6047,6048,78
6049,6050,79
6051,6052,94
6053,6054,71
6055,6056,68
6057,6058,58
6059,6060,35
6061,6062,17
6063,6064,53
6065,6066,1
6067,6068,5
6069,6070,22
6071,6072,27
6073,6074,15
6075,6076,11
6077,6078,72
6079,6080,24
6081,6082,65
6083,6084,52
6085,6086,53
6087,6088,11
6089,6090,28
6091,6092,86
6093,6094,7
6095,6096,64
6097,6098,14
6099,6100,5
6101,6102,16
6103,6104,12
6105,6106,74
6107,6108,85
6109,6110,4
6111,6112,3
6113,6114,87
6115,6116,95
6117,6118,48
6119,6120,32
6121,6122,69
6123,6124,63
6125,6126,86
6127,6128,97
6129,6130,91
6131,6132,3
6133,6134,24
6135,6136,36
6137,6138,82
6139,6140,11
6141,6142,20
6143,6144,52
6145,6146,47
6147,6148,66
6149,6150,68
6151,6152,18
6153,6154,38
6155,6156,67
6157,6158,67
6159,6160,73
6161,6162,51
6163,6164,92
6165,6166,44
6167,6168,2
6169,6170,100
6171,6172,33
6173,6174,56
6175,6176,78
6177,6178,82
6179,6180,74
6181,6182,27
6183,6184,96
6185,6186,54
6187,6188,8
6189,6190,51
6191,6192,8
6193,6194,46
6195,6196,10
6197,6198,6
6199,6200,77
6201,6202,69
6203,6204,39
6205,6206,71
6207,6208,17
6209,6210,83
6211,6212,40
6213,6214,93
6215,6216,10
6217,6218,35
6219,6220,92
6221,6222,32
6223,6224,96
6225,6226,53
6227,6228,58
6229,6230,94
6231,6232,9
6233,6234,5
6235,6236,96
6237,6238,45
6239,6240,70
6241,6242,45
6243,6244,66
6245,6246,46
6247,6248,41
6249,6250,1
6251,6252,35
6253,6254,35
6255,6256,74
6257,6258,90
6259,6260,38
6261,6262,62
6263,6264,62
6265,6266,86
6267,6268,7
6269,6270,42
6271,6272,76
6273,6274,29
6275,6276,29
6277,6278,29
6279,6280,95
6281,6282,19
6283,6284,75
6285,6286,12
6287,6288,34
6289,6290,79
6291,6292,26
6293,6294,11
6295,6296,85
6297,6298,24
6299,6300,58
6301,6302,34
6303,6304,37
6305,6306,43
6307,6308,34
6309,6310,83
6311,6312,80
6313,6314,27
6315,6316,87
6317,6318,84
6319,6320,81
6321,6322,45
6323,6324,16
6325,6326,65
6327,6328,5
6329,6330,52
6331,6332,24
6333,6334,10
6335,6336,83
6337,6338,51
6339,6340,57
6341,6342,37
6343,6344,7
6345,6346,53
6347,6348,30
6349,6350,32
6351,6352,69
6353,6354,76
6355,6356,81
6357,6358,91
6359,6360,7
6361,6362,78
6363,6364,82
6365,6366,89
6367,6368,89
6369,6370,64
6371,6372,24
6373,6374,23
6375,6376,24
6377,6378,83
6379,6380,74
6381,6382,23
6383,6384,4
6385,6386,23
6387,6388,66
6389,6390,5
6391,6392,38
6393,6394,10
6395,6396,12
6397,6398,65
6399,6400,23
6401,6402,46
6403,6404,80
6405,6406,38
6407,6408,33
6409,6410,92
6411,6412,44
6413,6414,21
6415,6416,22
6417,6418,22
6419,6420,24
6421,6422,20
6423,6424,93
6425,6426,66
6427,6428,41
6429,6430,36
6431,6432,55
6433,6434,28
6435,6436,18
6437,6438,43
6439,6440,45
6441,6442,51
6443,6444,91
6445,6446,50
6447,6448,17
6449,6450,7
6451,6452,38
6453,6454,44
6455,6456,84
6457,6458,15
6459,6460,28
6461,6462,7
6463,6464,79
6465,6466,1
6467,6468,68
6469,6470,39
6471,6472,61
6473,6474,76
6475,6476,96
6477,6478,9
6479,6480,44
6481,6482,9
6483,6484,15
6485,6486,82
6487,6488,90
6489,6490,12
6491,6492,40
6493,6494,2
6495,6496,28
6497,6498,52
6499,6500,24
6501,6502,55
6503,6504,21
6505,6506,53
6507,6508,6
6509,6510,75
6511,6512,18
6513,6514,44
6515,6516,94
6517,6518,48
6519,6520,43
6521,6522,5
6523,6524,9
6525,6526,90
6527,6528,82
6529,6530,3
6531,6532,71
6533,6534,5
6535,6536,11
6537,6538,46
6539,6540,54
6541,6542,62
6543,6544,50
6545,6546,90
6547,6548,90
6549,6550,94
6551,6552,58
6553,6554,50
6555,6556,82
6557,6558,36
6559,6560,73
6561,6562,93
6563,6564,85
6565,6566,31
6567,6568,5
6569,6570,63
6571,6572,93
6573,6574,41
6575,6576,70
6577,6578,46
6579,6580,63
6581,6582,70
6583,6584,32
6585,6586,90
6587,6588,83
6589,6590,75
6591,6592,4
6593,6594,66
6595,6596,79
6597,6598,82
6599,6600,34
6601,6602,91
6603,6604,66
6605,6606,84
6607,6608,85
6609,6610,3
6611,6612,11
6613,6614,57
6615,6616,78
6617,6618,57
6619,6620,83
6621,6622,62
6623,6624,86
6625,6626,7
6627,6628,67
6629,6630,93
6631,6632,77
6633,6634,8
6635,6636,60
6637,6638,72
6639,6640,49
6641,6642,91
6643,6644,64
6645,6646,90
6647,6648,48
6649,6650,56
6651,6652,19
6653,6654,69
6655,6656,77
6657,6658,68
6659,6660,27
6661,6662,61
6663,6664,80
6665,6666,51
6667,6668,4
6669,6670,28
6671,6672,45
6673,6674,85
6675,6676,40
6677,6678,29
6679,6680,39
6681,6682,58
6683,6684,72
6685,6686,2
6687,6688,54
6689,6690,10
6691,6692,82
6693,6694,72
6695,6696,17
6697,6698,9
6699,6700,34
6701,6702,19
6703,6704,12
6705,6706,50
6707,6708,70
6709,6710,56
6711,6712,61
6713,6714,99
6715,6716,8
6717,6718,68
6719,6720,13
6721,6722,80
6723,6724,21
6725,6726,14
6727,6728,3
6729,6730,62
6731,6732,77
6733,6734,2
6735,6736,10
6737,6738,14
6739,6740,33
6741,6742,20
6743,6744,11
6745,6746,1
6747,6748,15
6749,6750,16
6751,6752,10
6753,6754,53
6755,6756,53
6757,6758,6
6759,6760,31
6761,6762,65
6763,6764,59
6765,6766,100
6767,6768,44
6769,6770,49
6771,6772,0
6773,6774,34
6775,6776,80
6777,6778,100
6779,6780,44
6781,6782,48
6783,6784,24
6785,6786,13
6787,6788,1
6789,6790,19
6791,6792,47
6793,6794,74
6795,6796,13
6797,6798,33
6799,6800,75
6801,6802,77
6803,6804,5
6805,6806,40
6807,6808,18
6809,6810,93
6811,6812,59
6813,6814,20
6815,6816,15
6817,6818,26
6819,6820,100
6821,6822,91
6823,6824,30
6825,6826,40
6827,6828,77
6829,6830,26
6831,6832,58
6833,6834,79
6835,6836,37
6837,6838,48
6839,6840,67
6841,6842,95
6843,6844,16
6845,6846,15
6847,6848,81
6849,6850,55
6851,6852,50
6853,6854,82
6855,6856,87
6857,6858,22
6859,6860,74
6861,6862,19
6863,6864,43
6865,6866,55
6867,6868,55
6869,6870,29
6871,6872,4
6873,6874,71
6875,6876,25
6877,6878,64
6879,6880,43
6881,6882,88
6883,6884,16
6885,6886,43
6887,6888,42
6889,6890,11
6891,6892,73
6893,6894,82
6895,6896,100
6897,6898,9
6899,6900,38
6901,6902,8
6903,6904,76
6905,6906,21
6907,6908,93
6909,6910,46
6911,6912,66
6913,6914,95
6915,6916,45
6917,6918,78
6919,6920,48
6921,6922,84
6923,6924,61
6925,6926,32
6927,6928,73
6929,6930,83
6931,6932,81
6933,6934,27
6935,6936,35
6937,6938,55
6939,6940,10
6941,6942,74
6943,6944,78
6945,6946,33
6947,6948,49
6949,6950,52
6951,6952,97
6953,6954,63
6955,6956,90
6957,6958,2
6959,6960,7
6961,6962,35
6963,6964,93
6965,6966,79
6967,6968,38
6969,6970,13
6971,6972,83
6973,6974,84
6975,6976,81
6977,6978,78
6979,6980,22
6981,6982,80
6983,6984,71
6985,6986,56
6987,6988,18
6989,6990,43
6991,6992,11
6993,6994,77
6995,6996,56
6997,6998,74
6999,7000,20
7001,7002,27
7003,7004,84
7005,7006,33
7007,7008,79
7009,7010,85
7011,7012,45
7013,7014,96
7015,7016,62
7017,7018,48
7019,7020,92
7021,7022,24
7023,7024,45
7025,7026,97
7027,7028,52
7029,7030,10
7031,7032,82
7033,7034,77
7035,7036,23
7037,7038,13
7039,7040,69
7041,7042,78
7043,7044,78
7045,7046,7
7047,7048,45
7049,7050,53
7051,7052,17
7053,7054,79
7055,7056,28
7057,7058,81
7059,7060,64
7061,7062,60
7063,7064,58
7065,7066,41
7067,7068,98
7069,7070,7
7071,7072,61
7073,7074,69
7075,7076,23
7077,7078,66
7079,7080,34
7081,7082,64
7083,7084,12
7085,7086,0
7087,7088,4
7089,7090,82
7091,7092,23
7093,7094,17
7095,7096,59
7097,7098,24
7099,7100,24
7101,7102,94
7103,7104,95
7105,7106,43
7107,7108,38
7109,7110,97
7111,7112,5
7113,7114,3
7115,7116,67
7117,7118,43
7119,7120,20
7121,7122,6
7123,7124,62
7125,7126,51
7127,7128,45
7129,7130,22
7131,7132,20
7133,7134,67
7135,7136,14
7137,7138,24
7139,7140,77
